"","id","latitude","longitude","place_town_name","place_county_name"
"960",90079880,48.8156051127,-122.2028595954,"","Whatcom"
"961",90081456,48.785754632,-122.1790955588,"","Whatcom"
"962",90089172,45.5176580619,-122.7172489383,"Portland","Multnomah"
"963",90091101,48.3997916667,-122.5709533333,"","Skagit"
"964",90092376,48.3987383333,-122.5707633333,"","Skagit"
"965",90093679,48.3972283333,-122.5710666667,"","Skagit"
"966",90168000,51.4456416667,-116.53543,"","Columbia-Shuswap"
"967",90172818,48.7957478464,-122.4902120233,"","Whatcom"
"968",90177615,48.8396226736,-122.2973679006,"","Whatcom"
"969",90444489,47.28793203,-122.32732861,"","King"
"970",90471272,48.9709225996,-122.068163082,"","Whatcom"
"971",90471626,48.9720162115,-122.0701060072,"","Whatcom"
"972",90472304,48.9737363622,-122.0704255253,"","Whatcom"
"973",90473338,48.974056573,-122.0679910854,"","Whatcom"
"974",90578830,48.6616022547,-122.2160838917,"","Whatcom"
"975",90611638,48.7176034495,-122.1893489733,"","Whatcom"
"976",90738744,49.333969,-122.936349,"","Greater Vancouver"
"977",90750461,45.8466482114,-121.9888091478,"","Skamania"
"978",90817505,45.4744266667,-122.6705816667,"Portland","Multnomah"
"979",90830926,48.8381880881,-122.1656838432,"","Whatcom"
"980",90850004,47.719481,-124.3149329722,"","Jefferson"
"981",91030638,48.8919374173,-122.1500371769,"","Whatcom"
"982",91060842,45.5178567991,-122.7178442015,"Portland","Multnomah"
"983",91150028,48.8181898696,-122.1771130711,"","Whatcom"
"984",91285348,45.8661333333,-122.70475,"","Clark"
"985",91298428,45.866255,-122.7044616667,"","Clark"
"986",91299562,45.8661033333,-122.7044916667,"","Clark"
"987",91422286,45.5135159072,-122.7194336654,"Portland","Multnomah"
"988",91426275,45.5137287014,-122.7197675129,"","Multnomah"
"989",91427678,45.513750073,-122.7197336237,"Portland","Multnomah"
"990",91442960,50.276581576,-118.0351181685,"","Central Kootenay"
"991",91449372,40.8760078378,-124.0778524026,"","Humboldt"
"992",91477503,45.5174321076,-122.7176315804,"Portland","Multnomah"
"993",91487008,48.48299414,-123.45130764,"Saanich, British Columbia","Capital"
"994",91491047,49.3993434531,-123.4673496567,"","Sunshine Coast"
"995",91494967,49.322352,-123.143808,"","Greater Vancouver"
"996",91495053,49.3223713,-123.1398039,"","Greater Vancouver"
"997",91568452,48.8465044051,-122.5772413239,"","Whatcom"
"998",91568935,48.8433233656,-122.5874950737,"","Whatcom"
"999",91572373,49.0350437258,-125.3626506647,"","Alberni-Clayoquot"
"1000",91669909,49.113388,-122.759189,"","Greater Vancouver"
"1001",91671669,48.7396258189,-122.3702301085,"","Whatcom"
"1002",91707462,48.7102232747,-122.3312978446,"","Whatcom"
"1003",91766020,48.7876996678,-122.4566609412,"","Whatcom"
"1004",91922480,48.8331789642,-122.3771103099,"","Whatcom"
"1005",92017703,48.9202679852,-122.2904897109,"","Whatcom"
"1006",92025339,48.9396033023,-122.1514681354,"","Whatcom"
"1007",92029160,48.9672135165,-122.1636597812,"","Whatcom"
"1008",92030095,48.94397727,-122.2378614172,"","Whatcom"
"1009",92121276,47.1694666667,-122.1659861667,"","Pierce"
"1010",92123906,45.50193,-122.6227416667,"Portland","Multnomah"
"1011",92132264,45.5024963869,-122.6351615488,"Portland","Multnomah"
"1012",92260974,48.7840507585,-122.4562224001,"","Whatcom"
"1013",92304272,47.0388221667,-123.5188133333,"","Grays Harbor"
"1014",92304436,47.246955,-122.4848416667,"Tacoma","Pierce"
"1015",92375336,48.8365875092,-122.2502961382,"","Whatcom"
"1016",92421752,49.13792853,-123.75099035,"","Nanaimo"
"1017",92491792,47.4318916667,-122.2553033333,"Kent City Limits","King"
"1018",92494481,47.43175,-122.2556383333,"Kent City Limits","King"
"1019",92494642,47.431655,-122.2558833333,"Kent City Limits","King"
"1020",92531613,47.53054067,-122.06905539,"Issaquah City Limits","King"
"1021",92579391,47.52994119,-122.07701636,"Issaquah City Limits","King"
"1022",92579503,47.53012937,-122.07675156,"Issaquah City Limits","King"
"1023",92695744,47.3824366667,-122.3174216667,"Des Moines City Limits","King"
"1024",92700922,48.4408121975,-123.3912630938,"","Capital"
"1025",92715982,48.7663885239,-122.4651353806,"","Whatcom"
"1026",92719575,48.8146136062,-122.3312844336,"","Whatcom"
"1027",92835613,48.9784988188,-122.7322619408,"","Whatcom"
"1028",92837105,48.9579413627,-122.750271298,"","Whatcom"
"1029",92838506,48.9794309667,-122.79054299,"","Whatcom"
"1030",92840637,48.9655041464,-122.7816005051,"","Whatcom"
"1031",92944664,48.9146396498,-121.99874195,"","Whatcom"
"1032",93058323,48.611550856,-122.2332708165,"","Skagit"
"1033",93072429,48.67302,-121.0734416667,"","Whatcom"
"1034",93073576,48.67295,-121.0734166667,"","Whatcom"
"1035",93074037,48.6696583333,-121.2638783333,"","Whatcom"
"1036",93081614,48.5053974423,-122.2466439754,"","Skagit"
"1037",93084584,47.252575,-122.4829783333,"Tacoma","Pierce"
"1038",93084914,47.2525533333,-122.476945,"Tacoma","Pierce"
"1039",93085326,48.6638067568,-122.2101189941,"","Whatcom"
"1040",93086413,47.418005,-123.565505,"","Grays Harbor"
"1041",93086790,47.3923833333,-123.603845,"","Grays Harbor"
"1042",93088148,48.7708941032,-122.2006595135,"","Whatcom"
"1043",93224407,45.497395,-122.6397166667,"Portland","Multnomah"
"1044",93307318,47.8835760663,-122.6311262326,"","Jefferson"
"1045",93320242,45.487295,-122.5722283333,"Portland","Multnomah"
"1046",93387578,48.598223,-116.967681,"","Bonner"
"1047",93388172,48.8558685104,-122.3327274621,"","Whatcom"
"1048",93388545,48.8486191759,-122.3115346581,"","Whatcom"
"1049",93413987,48.1908216667,-113.9840083333,"","Flathead"
"1050",93521760,48.8311577827,-122.3067247868,"","Whatcom"
"1051",93528506,45.5140533333,-122.6009216667,"Portland","Multnomah"
"1052",93743208,48.819525025,-122.1635035425,"","Whatcom"
"1053",93750688,48.7241159786,-122.1742172912,"","Whatcom"
"1054",93750965,48.732638082,-122.12606024,"","Whatcom"
"1055",93796749,48.0248526566,-122.6798538384,"","Jefferson"
"1056",93798041,48.024418535,-122.6795078335,"","Jefferson"
"1057",93798592,48.0243144888,-122.6801193771,"","Jefferson"
"1058",93799295,48.0243431912,-122.6804090557,"","Jefferson"
"1059",93944771,47.380005,-122.3171916667,"Des Moines City Limits","King"
"1060",93961544,45.5202271689,-123.1103981378,"","Washington"
"1061",94061931,48.8385978793,-122.1534083784,"","Whatcom"
"1062",94062055,48.7937907539,-122.1160894632,"","Whatcom"
"1063",94062398,48.7741776245,-122.0595206693,"","Whatcom"
"1064",94062928,48.7763931066,-122.0831210911,"","Whatcom"
"1065",94063481,48.7282299194,-122.1437024698,"","Whatcom"
"1066",94063567,48.7289506703,-122.1426322684,"","Whatcom"
"1067",94121115,48.7587222099,-122.4665626511,"","Whatcom"
"1068",94125114,46.320415,-115.255671,"","Idaho"
"1069",94145216,48.760749406,-122.4549289048,"","Whatcom"
"1070",94160823,45.5200685126,-123.1104145433,"","Washington"
"1071",94283153,45.5166166667,-122.58335,"Portland","Multnomah"
"1072",94284521,45.5291833333,-122.583595,"Portland","Multnomah"
"1073",94294048,45.5164083333,-122.5853883333,"Portland","Multnomah"
"1074",94295324,45.5095283333,-122.5976416667,"Portland","Multnomah"
"1075",94339857,48.0190404427,-122.6722351203,"","Jefferson"
"1076",94445112,48.5234824842,-121.7632343994,"","Skagit"
"1077",94487596,47.195245,-122.4965366667,"Tacoma","Pierce"
"1078",94496093,45.5086420058,-122.7147665621,"Portland","Multnomah"
"1079",94517130,48.8234812735,-122.1822531894,"","Whatcom"
"1080",94524940,47.6889617778,-122.1072826389,"Redmond City Limits","King"
"1081",94526169,47.6671236944,-122.1472723333,"Redmond City Limits","King"
"1082",94526672,40.8749168157,-124.0765538163,"","Humboldt"
"1083",94527200,47.6938412222,-122.0967432778,"Redmond City Limits","King"
"1084",94527941,47.6926042778,-122.1124013611,"Redmond City Limits","King"
"1085",94528560,47.6923098889,-122.1188613333,"Redmond City Limits","King"
"1086",94529579,47.6894394444,-122.1097236667,"Redmond City Limits","King"
"1087",94753365,47.4802077469,-122.0790265315,"East Renton Highlands City Limits","King"
"1088",94772406,47.00504479,-122.8512597,"","Thurston"
"1089",94829141,48.7491991356,-122.4110198793,"","Whatcom"
"1090",94834038,47.710022,-122.376454,"","King"
"1091",94854784,48.719242,-122.474633,"","Whatcom"
"1092",94856665,48.7414827571,-122.4015184959,"","Whatcom"
"1093",94856921,48.7415612955,-122.4015908317,"","Whatcom"
"1094",94857201,48.7414931925,-122.4017327373,"","Whatcom"
"1095",95072177,48.8036514177,-122.3496431485,"","Whatcom"
"1096",95192018,48.4066973253,-122.3379306123,"","Skagit"
"1097",95193268,48.3965605093,-122.5358484685,"","Skagit"
"1098",95193795,48.3862070304,-122.5020750985,"","Skagit"
"1099",95299151,46.99794801,-122.88403967,"","Thurston"
"1100",95301158,48.7187793637,-122.2035908327,"","Whatcom"
"1101",95304470,48.7846598121,-122.1133344993,"","Whatcom"
"1102",95304727,48.7194646373,-122.1988168359,"","Whatcom"
"1103",95317914,45.51568,-122.715625,"Portland","Multnomah"
"1104",95318063,47.5685416667,-120.6033166667,"","Chelan"
"1105",95319296,45.517306,-122.718998,"Portland","Multnomah"
"1106",95320160,45.517306,-122.718998,"Portland","Multnomah"
"1107",95330503,48.9158229759,-122.1197691187,"","Whatcom"
"1108",95330888,48.924616551,-122.0786934346,"","Whatcom"
"1109",95331997,48.9277236963,-122.0294303074,"","Whatcom"
"1110",95332515,48.8901558074,-121.9464310259,"","Whatcom"
"1111",95333056,48.9020968029,-121.9118231535,"","Whatcom"
"1112",95440455,48.883770192,-122.3037867621,"","Whatcom"
"1113",95442070,48.9207707365,-122.3220542818,"","Whatcom"
"1114",95458502,48.24119812,-115.97471509,"","Lincoln"
"1115",95458768,48.24122121,-115.97475077,"","Lincoln"
"1116",95556782,45.514249127,-122.7156692076,"Portland","Multnomah"
"1117",95560049,45.513645039,-122.7192980003,"Portland","Multnomah"
"1118",95560676,45.5135233572,-122.7194187642,"Portland","Multnomah"
"1119",95561389,45.5134411943,-122.7194441102,"Portland","Multnomah"
"1120",95562252,45.5134404007,-122.7194795967,"Portland","Multnomah"
"1121",95562725,45.5133739748,-122.7195673454,"Portland","Multnomah"
"1122",95563529,45.5133122594,-122.7193844987,"Portland","Multnomah"
"1123",95564552,45.5132892623,-122.7196003157,"Portland","Multnomah"
"1124",95565443,45.5137634401,-122.7194804965,"Portland","Multnomah"
"1125",95565881,45.5137381381,-122.7196046956,"Portland","Multnomah"
"1126",95566100,45.5138059402,-122.7195119435,"Portland","Multnomah"
"1127",95569172,45.5145061193,-122.7185952344,"Portland","Multnomah"
"1128",95569344,45.5147562837,-122.7186023267,"Portland","Multnomah"
"1129",95575772,48.71246901,-122.511861138,"","Whatcom"
"1130",95577631,48.4526076,-123.7329227997,"","Capital"
"1131",95578042,49.6192782435,-125.0197285012,"","Comox-Strathcona"
"1132",95599434,47.5772833333,-122.1193083333,"Bellevue City Limits","King"
"1133",95656044,45.5147952004,-122.7183768153,"Portland","Multnomah"
"1134",95682994,48.6539711209,-122.4647514895,"","Whatcom"
"1135",95686548,48.6568051643,-122.4607529864,"","Whatcom"
"1136",95780842,45.5115572736,-122.7179157269,"Portland","Multnomah"
"1137",95781588,45.511627053,-122.7181566228,"Portland","Multnomah"
"1138",95783362,45.51405584,-122.71968817,"Portland","Multnomah"
"1139",95786773,45.5128056,-122.71620336,"Portland","Multnomah"
"1140",95788843,45.5101683,-122.7164968,"Portland","Multnomah"
"1141",95789426,45.51298069,-122.71411795,"Portland","Multnomah"
"1142",95791236,45.5124095036,-122.7153994796,"Portland","Multnomah"
"1143",95792512,45.5171813965,-122.6917111063,"Portland","Multnomah"
"1144",95796150,48.8251573201,-122.2151417658,"","Whatcom"
"1145",95814807,48.8276246024,-122.177805081,"","Whatcom"
"1146",95877537,45.5270183227,-122.5787481387,"Portland","Multnomah"
"1147",95879069,45.5386012327,-122.5993800258,"Portland","Multnomah"
"1148",95991266,45.5495544943,-122.5886278042,"Portland","Multnomah"
"1149",95992990,45.5389757781,-122.6005995927,"Portland","Multnomah"
"1150",95995137,45.5454126187,-122.6103982051,"Portland","Multnomah"
"1151",96130763,45.5809464895,-122.5730161741,"Portland","Multnomah"
"1152",96135987,45.624932232,-122.6609198749,"","Clark"
"1153",96143065,48.4870415184,-122.4220263403,"","Skagit"
"1154",96147250,45.6923829872,-122.6581038907,"","Clark"
"1155",96149618,45.7126429408,-122.7077968419,"","Clark"
"1156",96158642,45.5183902011,-122.7149906942,"Portland","Multnomah"
"1157",96166115,45.7794076616,-122.6604380831,"","Clark"
"1158",96253893,45.5724901121,-122.728009969,"Portland","Multnomah"
"1159",96260488,45.5908719673,-122.7506300434,"Portland","Multnomah"
"1160",96264266,45.5330934763,-122.8068870306,"","Washington"
"1161",96412200,43.6482094379,-123.85222435,"","Douglas"
"1162",96434447,47.6943591667,-122.0957769444,"Redmond City Limits","King"
"1163",96435374,47.6928390833,-122.0935226944,"Redmond City Limits","King"
"1164",96476929,43.3702492405,-124.2136506736,"Coos Bay","Coos"
"1165",96483487,43.1772217862,-124.1899332404,"","Coos"
"1166",96517215,43.9587065242,-124.1046255827,"","Lane"
"1167",96538903,43.1783498849,-123.8075675815,"","Coos"
"1168",96540895,44.6528469486,-124.0531067178,"","Lincoln"
"1169",96541341,43.73162,-122.44275,"","Lane"
"1170",96542433,43.73944,-122.45843,"","Lane"
"1171",96607092,44.6320214538,-124.0396534279,"","Lincoln"
"1172",96631555,46.86002025,-122.46244595,"","Thurston"
"1173",96631602,46.85980897,-122.46216826,"","Thurston"
"1174",96631683,46.85893411,-122.46208196,"","Thurston"
"1175",96631722,46.85049797,-122.44329571,"","Thurston"
"1176",96631852,46.85053979,-122.43658402,"","Thurston"
"1177",96631941,46.85048767,-122.43734704,"","Thurston"
"1178",96631980,46.84932486,-122.42947968,"","Thurston"
"1179",96632049,46.8497236,-122.43028302,"","Thurston"
"1180",96703914,45.1848222916,-123.9099924266,"","Tillamook"
"1181",96714334,45.4269798719,-123.8056746125,"","Tillamook"
"1182",96720884,45.7612338346,-123.9578567818,"","Tillamook"
"1183",96739254,45.3182179096,-123.9225518703,"","Tillamook"
"1184",96798237,46.1898281837,-123.8118074834,"","Clatsop"
"1185",96805109,46.1041734524,-123.2051249966,"","Columbia"
"1186",96809516,46.350801973,-122.9041120782,"","Cowlitz"
"1187",96810428,47.008534,-115.00696,"","Mineral"
"1188",96942626,48.8237607288,-122.3326567188,"","Whatcom"
"1189",96948017,45.468525,-122.63472,"Portland","Multnomah"
"1190",96953908,48.8026459833,-122.1986592561,"","Whatcom"
"1191",97041514,45.4798366667,-122.6215666667,"Portland","Multnomah"
"1192",97043616,47.6430298611,-122.1027078889,"Redmond City Limits","King"
"1193",97046350,45.46538,-122.591325,"Portland","Multnomah"
"1194",97048035,47.6418471944,-122.1028474167,"Redmond City Limits","King"
"1195",97048927,45.53695,-122.6447,"Portland","Multnomah"
"1196",97157713,47.6732116667,-122.3129366667,"","King"
"1197",97158070,47.0793060006,-122.9785345125,"","Thurston"
"1198",97158260,47.6743133333,-122.3154916667,"","King"
"1199",97161232,47.6269133333,-122.3243416667,"","King"
"1200",97217789,45.50422,-122.6415333333,"Portland","Multnomah"
"1201",97493630,45.5018383333,-122.68,"Portland","Multnomah"
"1202",97563005,45.5139273208,-122.718245448,"Portland","Multnomah"
"1203",97563486,45.5160856922,-122.7187958008,"Portland","Multnomah"
"1204",97563867,45.5154680235,-122.7190666601,"Portland","Multnomah"
"1205",97565380,45.5112087516,-122.7188941157,"Portland","Multnomah"
"1206",97566463,45.510858902,-122.7153108248,"Portland","Multnomah"
"1207",97566874,45.5115801564,-122.7122283051,"Portland","Multnomah"
"1208",97567109,45.5116507027,-122.7115839254,"Portland","Multnomah"
"1209",97656224,45.5007666667,-122.6794966667,"Portland","Multnomah"
"1210",97739553,45.50192,-122.6806866667,"Portland","Multnomah"
"1211",97817820,41.5387330683,-123.6560877137,"","Siskiyou"
"1212",97824772,46.90916538,-122.91558334,"","Thurston"
"1213",97916981,48.784337061,-122.4183536321,"","Whatcom"
"1214",98023346,48.8983297041,-122.6606731117,"","Whatcom"
"1215",98026234,45.5625983281,-122.6371468698,"Portland","Multnomah"
"1216",98027597,45.5632617558,-122.6403584798,"Portland","Multnomah"
"1217",98080339,45.5078916667,-122.59578,"Portland","Multnomah"
"1218",98122453,48.7539018756,-122.471425496,"","Whatcom"
"1219",98252186,47.4750966667,-122.176405,"Renton City Limits","King"
"1220",98295881,47.5474616667,-120.6921216667,"","Chelan"
"1221",98309621,47.5238103653,-122.0552830306,"Issaquah City Limits","King"
"1222",98310779,47.5239129598,-122.0552484972,"Issaquah City Limits","King"
"1223",98321583,47.5516063907,-122.0486556274,"Issaquah City Limits","King"
"1224",98324124,47.5538783333,-122.0530471667,"Issaquah City Limits","King"
"1225",98331457,47.6840666667,-122.3470383333,"","King"
"1226",98397971,45.3861796647,-121.8325913111,"","Clackamas"
"1227",98406457,45.5165521675,-122.7140411803,"Portland","Multnomah"
"1228",98407614,45.5162666667,-122.7145283333,"Portland","Multnomah"
"1229",98408897,45.5165271427,-122.7147519167,"Portland","Multnomah"
"1230",98409411,45.5164479443,-122.7148462155,"Portland","Multnomah"
"1231",98436205,48.5071400399,-123.3699578996,"Saanich, British Columbia","Capital"
"1232",98523302,47.6686497633,-122.4177722633,"","King"
"1233",98526875,47.6679374204,-122.4152882025,"","King"
"1234",98534545,47.6676253863,-122.3959722742,"","King"
"1235",98614339,47.2294129321,-122.3986816251,"Tacoma","Pierce"
"1236",98672958,47.51925,-122.0981445,"","King"
"1237",98673164,47.5196916667,-122.0933528333,"","King"
"1238",98673417,47.5192716667,-122.0945888333,"","King"
"1239",99245658,46.7226463379,-117.004391849,"","Latah"
"1240",99246428,46.7226594389,-117.0043750852,"","Latah"
"1241",99255815,45.4965216667,-122.6169966667,"Portland","Multnomah"
"1242",99256025,45.4964666667,-122.617295,"Portland","Multnomah"
"1243",99258672,48.8908508677,-122.1511814743,"","Whatcom"
"1244",99404535,47.1512666667,-122.3449633333,"","Pierce"
"1245",99581530,49.1299861111,-122.8421472222,"","Greater Vancouver"
"1246",99632132,45.6520283333,-123.29557,"","Washington"
"1247",99632525,45.6519166667,-123.2966216667,"","Washington"
"1248",99638860,45.438525,-123.0674583333,"","Washington"
"1249",99639431,45.653263,-123.299648,"","Washington"
"1250",99639550,45.653222,-123.299207,"","Washington"
"1251",99639577,45.63191,-123.350111,"","Washington"
"1252",99639939,45.652558202,-123.2969514281,"","Washington"
"1253",99643714,45.651712,-123.2963533889,"","Washington"
"1254",99646705,48.768507339,-122.4449675158,"","Whatcom"
"1255",99647085,48.7688986957,-122.4437598512,"","Whatcom"
"1256",99648706,48.7826592078,-122.4218130112,"","Whatcom"
"1257",99760722,47.5959633333,-120.6590583333,"","Chelan"
"1258",99905381,49.113625,-122.758916,"","Greater Vancouver"
"1259",99905709,49.11092,-122.76264,"","Greater Vancouver"
"1260",99906044,49.037314,-122.813573,"","Greater Vancouver"
"1261",99906602,49.108475,-122.763377,"","Greater Vancouver"
"1262",99907187,49.11522,-122.771212,"","Greater Vancouver"
"1263",99989148,47.4079866667,-121.6076366667,"","King"
"1264",100087686,48.66890526,-121.28024873,"","Whatcom"
"1265",100119694,45.5270083333,-122.6315916667,"Portland","Multnomah"
"1266",100163782,45.5825099582,-122.7339803149,"Portland","Multnomah"
"1267",100254943,47.7611694336,-122.4771195346,"","Kitsap"
"1268",100349458,47.1254888333,-122.4494533333,"","Pierce"
"1269",100349810,47.12555,-122.44958,"","Pierce"
"1270",100408079,47.6516716667,-122.416695,"","King"
"1271",100408266,47.6450216667,-122.4167466667,"","King"
"1272",100468174,44.0365843847,-123.058521403,"Eugene","Lane"
"1273",100526645,45.5174474884,-122.7176537925,"Portland","Multnomah"
"1274",100748581,47.6008633333,-122.17298,"Bellevue City Limits","King"
"1275",100801304,48.5464122085,-121.4319065586,"","Skagit"
"1276",100830971,47.1587945,-122.2738583333,"Puyallup, WA","Pierce"
"1277",100831081,47.15765,-122.2702783333,"Puyallup, WA","Pierce"
"1278",100831166,47.66317,-122.421045,"","King"
"1279",100844967,47.381775,-122.3172216667,"Des Moines City Limits","King"
"1280",100845021,47.3818466667,-122.31723,"Des Moines City Limits","King"
"1281",100891304,48.7880451496,-122.1913646534,"","Whatcom"
"1282",100950137,48.744134,-122.4305829722,"","Whatcom"
"1283",101023660,47.528086016,-121.9989620057,"Issaquah City Limits","King"
"1284",101028852,47.5272677746,-121.999771949,"Issaquah City Limits","King"
"1285",101031093,45.51662921,-122.71450371,"Portland","Multnomah"
"1286",101035329,45.51696697,-122.71807262,"Portland","Multnomah"
"1287",101035805,45.5168283,-122.71787887,"Portland","Multnomah"
"1288",101035868,45.51681816,-122.7177876,"Portland","Multnomah"
"1289",101035936,45.51719174,-122.71779122,"Portland","Multnomah"
"1290",101036496,48.755006429,-122.4197470397,"","Whatcom"
"1291",101038565,48.6748652361,-122.3075767234,"","Whatcom"
"1292",101048826,47.19527204,-122.45786443,"Tacoma","Pierce"
"1293",101173036,47.69118375,-122.1085468889,"Redmond City Limits","King"
"1294",101284702,47.7846048,-122.1955495,"Bothell City Limits","Snohomish"
"1295",101288321,47.535364215,-122.0684895448,"Issaquah City Limits","King"
"1296",101427013,47.5377366667,-122.1332166667,"Bellevue City Limits","King"
"1297",101433614,48.2750014509,-116.6170755029,"","Bonner"
"1298",101433964,48.2766602843,-116.5534649044,"","Bonner"
"1299",101493174,47.4356562025,-121.9666758142,"","King"
"1300",101493794,47.4362330813,-121.9646090564,"","King"
"1301",101497650,48.7304066776,-122.3086219914,"","Whatcom"
"1302",101548920,47.86104124,-122.08720457,"","Snohomish"
"1303",101560511,45.3041033333,-122.970375,"","Yamhill"
"1304",101560551,45.302855,-122.96772,"","Yamhill"
"1305",101565154,47.6980033333,-122.3923416667,"","King"
"1306",101567000,47.6979349594,-122.3975353161,"","King"
"1307",101567040,47.6794761984,-122.3835635138,"","King"
"1308",101574825,47.6832540713,-122.3763320139,"","King"
"1309",101579714,48.8381360089,-122.5668068603,"","Whatcom"
"1310",101641621,47.2477383333,-122.4803783333,"Tacoma","Pierce"
"1311",101646309,47.6595888889,-122.3558388889,"","King"
"1312",101649325,47.7067055556,-122.2957972222,"","King"
"1313",101652431,47.7128638889,-122.3084166667,"","King"
"1314",101666812,45.4720716667,-122.6784533333,"Portland","Multnomah"
"1315",101712010,47.81113,-121.52559667,"","Snohomish"
"1316",101767862,47.2587966667,-122.7490916667,"","Pierce"
"1317",101783944,47.543047035,-122.0541904557,"Issaquah City Limits","King"
"1318",101784777,47.5410664829,-122.0498092242,"Issaquah City Limits","King"
"1319",102023719,47.198349363,-122.4557404013,"Tacoma","Pierce"
"1320",102035369,48.7467204703,-122.4315645173,"","Whatcom"
"1321",102127009,45.438595,-123.0667111667,"","Washington"
"1322",102127507,45.4384883333,-123.0670083333,"","Washington"
"1323",102127943,45.43848,-123.0673138333,"","Washington"
"1324",102331797,49.2688449722,-123.1347839722,"","Greater Vancouver"
"1325",102331985,49.2691779722,-123.135208,"","Greater Vancouver"
"1326",102332049,49.269263,-123.1352779722,"","Greater Vancouver"
"1327",102332121,49.268877,-123.1352126,"","Greater Vancouver"
"1328",102363862,45.3039002315,-122.8036946392,"","Clackamas"
"1329",102364082,45.4385616667,-123.0678721667,"","Washington"
"1330",102364262,45.4385296984,-123.0683420086,"","Washington"
"1331",102386262,45.531148,-123.087054,"","Washington"
"1332",102386538,45.539158,-123.086867,"","Washington"
"1333",102386679,45.547814,-123.099742,"","Washington"
"1334",102485742,48.7537418382,-122.4318022281,"","Whatcom"
"1335",102625864,48.6679030434,-122.3275132477,"","Whatcom"
"1336",102678268,48.8082011262,-122.4244747683,"","Whatcom"
"1337",102784541,47.19837,-122.4556416667,"Tacoma","Pierce"
"1338",102959113,48.4015883333,-122.30413,"","Skagit"
"1339",102960078,47.596625,-122.1707216667,"Bellevue City Limits","King"
"1340",102968904,47.598538868,-122.1688221214,"Bellevue City Limits","King"
"1341",103163200,48.7435485737,-122.4123404548,"","Whatcom"
"1342",103217043,48.9777662474,-122.5349207595,"","Whatcom"
"1343",103263345,47.2026258333,-122.4509986111,"Tacoma","Pierce"
"1344",103306882,47.57498833,-121.98166547,"","King"
"1345",103397278,48.1008924756,-122.5911549479,"","Island"
"1346",103446045,48.9480130834,-122.6423610002,"","Whatcom"
"1347",103593057,48.8233715659,-122.5216223672,"","Whatcom"
"1348",103941118,55.2428366667,-127.5771333333,"","Kitimat-Stikine"
"1349",104307533,46.818345,-116.9677966667,"","Latah"
"1350",104726927,47.45808,-121.9678416667,"","King"
"1351",104731631,47.4529,-121.9683916667,"","King"
"1352",104776285,47.441455,-121.9692466667,"","King"
"1353",104890795,47.4504440697,-122.0115616826,"","King"
"1354",104891946,47.4073438555,-122.0096271027,"","King"
"1355",104935535,47.4469146599,-122.0075578989,"","King"
"1356",105076844,47.4820116667,-122.0556111667,"","King"
"1357",105240257,47.5447143118,-122.1610479538,"Newcastle City Limits","King"
"1358",105380048,47.45738852,-122.16143241,"","King"
"1359",105446764,47.2472416667,-122.4490133333,"Tacoma","Pierce"
"1360",105513601,48.404225,-122.6188666667,"","Island"
"1361",105624022,47.4470394245,-122.007480953,"","King"
"1362",105780106,48.2661776851,-116.5711436046,"","Bonner"
"1363",105791998,47.230045,-122.4257883333,"Tacoma","Pierce"
"1364",105980989,48.4813098456,-122.3217907548,"","Skagit"
"1365",106053205,47.64192,-122.373848,"","King"
"1366",106084351,47.5830216667,-122.1174,"Bellevue City Limits","King"
"1367",106131343,48.7565503759,-122.4378522858,"","Whatcom"
"1368",106144362,47.6625338903,-122.4173940455,"","King"
"1369",106194727,48.7939862236,-122.3884010687,"","Whatcom"
"1370",106501316,45.595222204,-122.7901829873,"Portland","Multnomah"
"1371",106505033,47.6626725299,-122.4173090916,"","King"
"1372",106550719,49.1740277778,-123.8500222222,"","Nanaimo"
"1373",106558318,47.6387633333,-122.3009716667,"","King"
"1374",106611034,48.5157883333,-122.6027366667,"","Skagit"
"1375",106611160,48.5148783333,-122.602495,"","Skagit"
"1376",106640201,48.48003,-122.61792,"","Skagit"
"1377",106683588,48.5017467625,-123.3673027068,"Saanich, British Columbia","Capital"
"1378",106685298,48.5016440264,-123.3672642927,"Saanich, British Columbia","Capital"
"1379",106897907,47.4360359989,-122.1864119545,"Renton City Limits","King"
"1380",106897926,47.440528193,-122.1927345917,"Renton City Limits","King"
"1381",106897952,47.4349676036,-122.2049205378,"Renton City Limits","King"
"1382",106947543,47.73358,-122.35298,"","King"
"1383",106948874,47.7241833333,-122.3651366667,"","King"
"1384",106949198,47.6985166667,-122.3808416667,"","King"
"1385",106950175,47.6888416667,-122.3779333333,"","King"
"1386",107016087,48.6105416667,-123.1458805,"","San Juan"
"1387",107155360,48.1425805,-123.18508,"","Clallam"
"1388",107195334,48.1439778333,-123.185775,"","Clallam"
"1389",107220192,47.65638,-122.3561866667,"","King"
"1390",107220272,47.6603283333,-122.356095,"","King"
"1391",107220490,47.6602133333,-122.3629216667,"","King"
"1392",107223818,47.68443,-122.3303533333,"","King"
"1393",107224461,47.6912083333,-122.302345,"","King"
"1394",107224666,47.50417444,-122.14826208,"Renton City Limits","King"
"1395",107224907,47.6911866667,-122.3025283333,"","King"
"1396",107225052,47.50416687,-122.14647305,"Renton City Limits","King"
"1397",107225684,47.6675838,-122.4003124,"","King"
"1398",107287792,48.1015361667,-123.520905,"","Clallam"
"1399",107299997,47.25368,-122.4917966667,"Tacoma","Pierce"
